17508,0126508028,0126508,Udtong
17509,0166819013,0166819,Pangi
17510,0118604020,0118604,Santo Rosario
17511,051730023,051730,Lower Omon
17512,0126507007,0126507,Manili
17513,034902018,034902,Pesa
17514,082611015,082611,Barangay 1 (Pob.)
17515,0140107006,0140107,Kimmalaba
17516,063038019,063038,Pangi
17517,051723031,051723,San Nicolas (Pob.)
17518,0133904007,0133904,Barangay 274
17519,035412019,035412,San Nicolas (Pob.)
17520,012812076,012812,"Bgy. No. 30-B, Santa Maria"
17521,015535005,015535,Flores
17522,083731026,083731,Hiluctogan
17523,050512038,050512,Pistola
17524,097211012,097211,Piñalan
17525,086418017,086418,Ponong
17526,037106011,037106,South Poblacion
17527,051601034,051601,Poblacion 2
17528,0184622021,0184622,Pinocawan
17529,0184604015,0184604,Hangyad
17530,051724017,051724,Lerma
17531,0150703017,0150703,Upper Manggas
17532,030804043,030804,Zamora (Pob.)
17533,050506022,050506,Bgy. 25 - Lapu-lapu (Pob.)
17534,071247014,071247,Cutcutan
17535,0133901046,0133901,Barangay 46
17536,063013062,063013,Baje San Julian
17537,072215002,072215,Cantipay
17538,034911059,034911,Santa Lucia
17539,072251033,072251,Sangi
17540,021519013,021519,Lapi
17541,045648022,045648,San Agustin
17542,021529050,021529,Reyes
17543,098313002,098313,Balagon
17544,012803022,012803,Madupayas
17545,0101305015,0101305,Sayawan
17546,061905009,061905,Malocloc Sur
17547,060616044,060616,Luna
17548,061908019,061908,Pangpang Norte
17549,097211017,097211,Villahermoso
17550,023132026,023132,San Antonio
17551,034911068,034911,Triala
17552,025003002,025003,Baretbet
17553,097313010,097313,Linokmadalum
17554,084819025,084819,San Lorenzo
17555,086005005,086005,Buluan
17556,097227011,097227,Paraiso
17557,063015013,063015,Lo-ong
17558,0128006010,0128006,Sapu Padidu
17559,0184513010,0184513,Delicioso
17560,0175109018,0175109,Santa Lucia
17561,025702003,025702,Calaocan
17562,083738022,083738,Barangay 10 (Pob.)
17563,0140110005,0140110,Dalaguisen
17564,0156602007,0156602,San Raymundo
17565,031421049,031421,Santa Rita Bata
17566,083719039,083719,Santa Margarita
17567,015524057,015524,Palapar Sur
17568,023108030,023108,Disimuray
17569,021522018,021522,Santor
17570,060611014,060611,Duyong
17571,0118205005,0118205,Tupaz
17572,0137504031,0137504,Viente Reales
17573,0140108005,0140108,Canan (Gapan)
17574,037705006,037705,Dikapanikian
17575,0124707035,0124707,Sinkatulan
17576,076104001,076104,Bogo
17577,023102028,023102,Fugaru
17578,084811023,084811,San Miguel
17579,0184530010,0184530,Lacaron
17580,042104014,042104,Barangay 3 (Pob.)
17581,097201055,097201,Santa Cruz (Pob.)
17582,0153621002,0153621,Bagoaingud
17583,012914020,012914,Orence
17584,050503001,050503,Alcala
17585,063025043,063025,Magbato
17586,086006011,086006,Burgos
17587,063009020,063009,Quiazan Florete
17588,0156613018,0156613,Kandaga
17589,021518006,021518,Cabaggan
17590,0184501029,0184501,Barangay 32 (Pob.)
17591,0103522023,0103522,Taden
17592,023126018,023126,San Jose
17593,063029051,063029,Trangka
17594,0153621006,0153621,Bobo
17595,034917007,034917,Calisitan
17596,041009014,041009,San Isidro
17597,015518026,015518,Pogo Grande
17598,015509010,015509,Osmena Sr.
17599,0153616018,0153616,Camalig Bubong
17600,0153607041,0153607,Pindolonan
17601,063031016,063031,Singay
17602,0141102129,0141102,Abanao-Zandueta-Kayong-Chugum-Otek (AZKCO)
17603,072228004,072228,Kodia
17604,015540008,015540,San Marcos
17605,084810050,084810,Tagab-iran
17606,0112508002,0112508,Cayawan
17607,063008030,063008,Santiago
17608,0133901082,0133901,Barangay 82
17609,083714018,083714,San Joaquin
17610,0175101010,0175101,Santa Maria
17611,063022065,063022,Habog-habog Salvacion
17612,071230032,071230,Cantam-is Bago
17613,063005002,063005,Bacolod
17614,015543020,015543,Santo Domingo
17615,0174005003,0174005,Aturan
17616,086003045,086003,Catabunan
17617,0137404033,0137404,Don Manuel
17618,0133906089,0133906,Barangay 483
17619,060616014,060616,Cabladan
17620,063030039,063030,Diday
17621,034930027,034930,Homestead II
17622,0175307001,0175307,Bogtong
17623,045607075,045607,Santa Rosa
17624,013315014,013315,Lipay Norte
17625,042108005,042108,Dulong Bayan Pob. (Bgy. 3)
17626,012924019,012924,Lalong
17627,0142710003,0142710,Binablayan
17628,054105005,054105,Cadulawan
17629,0126312007,0126312,Lam-Caliaf
17630,013301035,013301,San Pedro
17632,071233006,071233,Looc
17633,097307041,097307,Paglaum (Pob.)
17634,0153617042,0153617,Dulay West
17635,012926020,012926,Maynganay Norte
17636,051711010,051711,Canatuan
17637,061909009,061909,Bantique
17638,063047008,063047,Inagdangan Centro
17639,0133912011,0133912,Barangay 843
17640,036901011,036901,Hernando
17641,063022094,063022,Loboc-Lapuz
17642,056212026,056212,Mambajog
17643,0124708010,0124708,Kabulacan
17644,0101804008,0101804,Magting
17645,043422018,043422,Tubuan
17646,0126512011,0126512,Kulaman
17647,015545020,015545,Salavante
17648,084815011,084815,Ginulgan
17649,086407062,086407,Tigbawan
17650,050508024,050508,Francia
17651,097308018,097308,Lipawan
17652,0104312002,0104312,Bolisong
17653,056213026,056213,Leona
17654,086013023,086013,Pelaon
17655,0184532002,0184532,Bagong Silang (Marcelo)
17656,076106006,076106,Cang-atuyom
17657,0101301012,0101301,Imbatug (Pob.)
17658,0137605160,0137605,Barangay 160
17659,012917002,012917,Kalumsing
17660,082623016,082623,Poblacion Barangay 1
17661,0112402192,0112402,San Antonio
17662,071229014,071229,Candabong
17663,082616011,082616,San Jose
17664,0148106030,0148106,San Luis
17665,041022020,041022,Natunuan
17666,0124707034,0124707,Santo Niño
17667,0148106006,0148106,Cabatacan
17668,0140108003,0140108,Bulbulala
17669,034924016,034924,Santa Barbara
17670,0104209004,0104209,Buenavista
17671,050514027,050514,Lanigay
17672,050504015,050504,Inamnan Grande
17673,0184501019,0184501,Barangay 23 (Pob.)
17674,012933009,012933,Bio
17675,084801019,084801,Imelda
17676,083730015,083730,Palale 1
17677,0175319009,0175319,San Isidro
17678,0124718013,0124718,Katipunan
17679,0184605010,0184605,Poblacion
17680,023108034,023108,Duminit
17681,0166701001,0166701,Poblacion (Alegria)
17682,0142703017,0142703,Pindongan
17683,086414007,086414,Minoyho
17684,0124714004,0124714,Bituan
17685,0175208069,0175208,Banuton
17686,0118210015,0118210,Manurigao
17687,031404016,031404,Taal
17688,050511010,050511,It-Ba (Pob.)
17689,063001021,063001,Pinay Espinosa
17690,072211025,072211,Santo Niño
17691,015503001,015503,Alos
17692,031403012,031403,Piel
17693,050506051,050506,Bgy. 40 - Cruzada (Bgy. 52)
17694,0166817014,0166817,San Vicente
17695,0133912006,0133912,Barangay 838
17696,021528009,021528,Bugnay
17697,051718036,051718,Malansad Nuevo
17698,045647023,045647,Palale Ibaba
17699,041001010,041001,Mabini
17700,086016033,086016,Solsogon
17701,012823035,012823,Namoroc
17702,045644014,045644,Maligaya (Pob.)
17703,0175206026,0175206,Santa Maria
17704,041002004,041002,Dalipit East
17705,063043034,063043,Dalid
17706,0104202007,0104202,Misom
17707,0124702032,0124702,Poblacion
17708,054113014,054113,Mapuyo
17709,082604009,082604,Bayobay
17710,045803002,045803,Rizal (Pob.)
17711,063021039,063021,Riro-an
17712,013314014,013314,Bungro
17713,031418033,031418,Taal
17714,063030055,063030,Igpandan
17715,061910019,061910,Poblacion Ilaya
17716,0142706027,0142706,Palaad
17717,0133901050,0133901,Barangay 50
17718,025705009,025705,Gamis
17719,041010020,041010,Salaban I
17720,041008003,041008,Balibago
17721,072224012,072224,Candabong
17722,051718067,051718,Taban-Fundado
17723,056210012,056210,Cogon
17724,0118603007,0118603,Felis
17725,021526008,021526,Calassitan
17726,015527027,015527,Calumboyan Sur
17727,012809010,012809,Capasan
17728,0153633035,0153633,Raya Buntong (Buntong East)
17729,0153812033,0153812,Nekitan
17730,041005100,041005,Santo Niño
17731,0112406021,0112406,Panaglib
17732,082621003,082621,Bangon
17733,086025021,086025,Ranera
17734,043412009,043412,Barangay Zone VIII (Pob.)
17735,061908026,061908,Tumalalud
17736,0133906144,0133906,Barangay 538
17737,063007024,063007,Tabuc-Suba
17738,012918004,012918,Cabaroan
17739,098311003,098311,Bulacan
17740,013313017,013313,Inabaan Norte
17741,071202002,071202,Cagongcagong
17742,098312019,098312,Tupilac
17743,097210002,097210,Bandera
17744,043407009,043407,Labayo
17745,0112502008,0112502,Mogbongcogon
17746,041006020,041006,Malindig
17747,023108035,023108,Faustino (Sipay)
17748,015507018,015507,San Marcelino
17749,072209005,072209,Botigues
17750,0153812013,0153812,Darapanan
17751,034902011,034902,Larcon
17752,042109064,042109,Malagasang II-C
17753,083720008,083720,Capudlosan
17754,071211017,071211,San Isidro
17755,060608002,060608,Asluman
17756,097219021,097219,Santa Maria
17757,0153627069,0153627,Tupa-an Buadiatupa
17758,012920023,012920,Nagsupotan
17759,0137501098,0137501,Barangay 98
17760,043410037,043410,Tuy-Baanan
17761,063028034,063028,Capt. Fernando
17762,098303008,098303,Guinoman
17763,0184511019,0184511,Palayog
17764,012914023,012914,Parparia
17765,050513019,050513,Nablangbulod
17766,056211009,056211,Binisitahan del Norte
17767,045631004,045631,Calasumanga
17768,097224012,097224,Milidan
17769,0124716009,0124716,Malinao
17770,098316009,098316,Malungon
17771,0175208019,0175208,General Esco
17772,050512020,050512,Centro Poblacion
17773,060413001,060413,Banaybanay
17774,021504009,021504,Bacring
17775,051706024,051706,San Francisco
17776,071225027,071225,Odiong
17777,0124713005,0124713,F. Cajelo (New Maasin)
17778,023123018,023123,Suerte
17779,0175207019,0175207,Wasig
17780,0124704017,0124704,Luvimin
17781,083713030,083713,Juson
17782,086020044,086020,Poblacion D
17783,013306021,013306,Nagsabaran
17784,0175901002,0175901,Calagonsao
17785,0126313014,0126313,Lambontong
17786,0144409009,0144409,Demang (Pob.)
17787,041031036,041031,Poblacion Barangay 5
17788,0153603021,0153603,Dadayag
17789,042103048,042103,Molino V
17790,083713017,083713,Dulao
17791,083703004,083703,Cambalading
17792,0124704040,0124704,Sumbao
17793,0137605097,0137605,Barangay 97
17794,0153616108,0153616,Ilian
17795,0175105009,0175105,Paclolo
17796,0103504002,0103504,Bonbonon
17797,013317024,013317,Ubagan
17798,050515027,050515,Nagcalsot
17799,063019011,063019,Jolog
17800,0175905010,0175905,Masadya
17801,086025020,086025,Quezon
17802,0137605188,0137605,Barangay 188
17803,0137404122,0137404,Teachers Village East
17804,056203027,056203,J. Gerona
17805,0140108012,0140108,Toon
17806,0112402010,0112402,Baliok
17807,031404013,031404,Lolomboy
17808,0153833004,0153833,Lepak
17809,025009015,025009,Macalong
17810,0184603010,0184603,Lutao
17811,098310014,098310,Matim
17812,0153606027,0153606,Madanding
17813,063025028,063025,Cayan Oeste
17814,063022007,063022,Arsenal Aduana
17815,0137501101,0137501,Barangay 101
17816,086009031,086009,Barangay No. 8 (Pob.)
17817,0128007028,0128007,Tamban
17818,045607023,045607,Dapdap
17819,045607068,045607,Salvacion
17820,063022127,063022,PHHC Block 17
17821,060609011,060609,Guisijan
17822,0153609005,0153609,Campong a Raya
17823,056212008,056212,Cabagahan
17824,045647039,045647,Lita (Pob.)
17825,0153634045,0153634,Ragayan (Rungayan)
17826,0166724002,0166724,Alegria
17827,015524023,015524,Cabueldatan
17828,041005112,041005,Talumpok Kanluran
17829,0112402035,0112402,Communal
17830,013306001,013306,Agdeppa
17831,072251010,072251,Camp 8
17832,012817026,012817,San Juan
17833,097306028,097306,Tarakan
17834,0112402079,0112402,Mintal
17835,0124718014,0124718,Kinawayan
17836,012805005,012805,Baoa East
17837,097203029,097203,Sanao
17838,021516027,021516,Paranum
17839,0175311007,0175311,Danleg
17840,023112016,023112,Dugayong
17841,030812009,030812,San Roque (Pob.)
17842,0137501008,0137501,Barangay 8
17843,0126306010,0126306,Magsaysay
17844,015512007,015512,Cili
17845,0144409011,0144409,Kilong
17846,0184608003,0184608,Bucalan (East Budsalan)
17847,045620028,045620,Magsaysay
17848,086416002,086416,Balagawan
17849,054113021,054113,Polot
17850,034907007,034907,Camachile
17851,060607029,060607,Igdanlog
17852,063004012,063004,Indorohan
17853,041014010,041014,Banaybanay
17854,072233001,072233,Agbalanga
17855,082605028,082605,Salvacion
17856,0112402067,0112402,Malamba
17857,012924014,012924,Coscosnong
17858,034907016,034907,Tagumpay
17859,063030002,063030,Aguiauan
17860,015508022,015508,San Vicente
17861,045804010,045804,Gulod
17862,042105029,042105,Barangay 35 (Hasa-hasa)
17863,051607019,051607,Mambungalon
17864,083747150,083747,Barangay 83-B
17865,0133901125,0133901,Barangay 125
17866,0143213025,0143213,Nambaran
17867,072210016,072210,Cagay
17868,056203014,056203,Butag
17869,041003009,041003,Barangay 4 (Pob.)
17870,051733001,051733,Adiangao
17871,0153814003,0153814,Dadtumog (Dadtumeg)
17872,084815004,084815,Cabari-an
17873,083708072,083708,Poblacion Zone 16
17874,0133914047,0133914,Barangay 791
17875,013316041,013316,Talogtog
17876,021514019,021514,Progressive (Pob.)
17877,0137605004,0137605,Barangay 4
17878,083743020,083743,San Andres
17879,0153611044,0153611,Kasola
17880,072242011,072242,Santiago
17881,0137501121,0137501,Barangay 121
17882,0133906059,0133906,Barangay 453
17883,056214011,056214,Perlas
17884,082618011,082618,Cambilla
17885,0166724065,0166724,Togbongon
17886,0166714006,0166714,Magpayang
17887,063035002,063035,Agdayao
17888,0144409019,0144409,Taccong
17889,0184528035,0184528,Zone 8 (Pob.)
17890,051718044,051718,Mancawayan
17891,063012001,063012,Acao
17892,072222020,072222,Maloray
17893,0103513004,0103513,Batangan
17894,086005023,086005,Libas
17895,0160301043,0160301,Pinagalaan
17896,023105002,023105,Bacnor West
17897,097315014,097315,Sicpao
17898,086012017,086012,Caulayanan
17899,041005107,041005,Tabangao Ambulong
17900,030805016,030805,Pulo
17901,0160302003,0160302,Libertad
17902,034919017,034919,Imelda Valley
17903,0104314010,0104314,Sinai
17904,015537017,015537,Mantacdang
17905,063030020,063030,Buenavista Norte
17906,097302013,097302,Balintawak
17907,012916018,012916,Poblacion Sur
17908,015501003,015501,Bangan-Oda
17909,0104305051,0104305,Iponan
17910,031413015,031413,Matictic
17911,0103516019,0103516,Pansor
17912,023114094,023114,Santo Tomas
17913,0126318008,0126318,San Vicente
17914,060609041,060609,Tigunhao
17915,0160311007,0160311,Labnig
17916,0153812053,0153812,Nara
17917,0112403007,0112403,Dawis
17918,023118011,023118,Quibal
17919,0112402147,0112402,Barangay 14-B (Pob.)
17920,072221015,072221,Paypay
17921,041008015,041008,Paraiso
17922,083723031,083723,Sagkahan
17923,021520013,021520,Sicatna
17924,0184604014,0184604,Dansulan
17925,072251021,072251,Loay
17926,036901020,036901,San Juan
17927,0126506019,0126506,Ragandang
17928,0184523021,0184523,Rizal
17929,031420030,031420,Francisco Homes-Yakal
17930,097338005,097338,Liguac
17931,063022144,063022,Sambag
17932,0166716002,0166716,Katipunan
17933,025703032,025703,Gregorio Pimentel
17934,086004012,086004,Canbagtic
17935,0124704030,0124704,Patadon (Patadon East)
17936,015503008,015503,Baleyadaan
17937,051736022,051736,Talojongon
17938,041023022,041023,Nagsaulay
17939,072236001,072236,Biasong
17940,037705011,037705,Tanawan
17941,083750002,083750,Balire
17942,041012015,041012,Maguihan
17943,063022068,063022,Hinactacan
17944,012906039,012906,San Juan (Pob.)
17945,071246034,071246,Poblacion
17946,054118015,054118,Minio
17947,045607069,045607,San Quintin
17948,043417029,043417,Malinao
17949,042119029,042119,Iruhin South
17950,023114041,023114,Carikkikan Sur
17951,097330005,097330,Balimbingan
17952,0137601011,0137601,B. F. International Village
17953,063022109,063022,Mohon
17954,097221002,097221,Galingon
17955,097221003,097221,Lawaan
17956,060406035,060406,Yawan
17957,023134012,023134,Poblacion 1
17958,0140125002,0140125,Alaoa
17959,0137604012,0137604,San Antonio
17960,0133914018,0133914,Barangay 762
17961,0166815011,0166815,Pongtod
17962,083747038,083747,Barangay 17
17963,012809013,012809,Guerrero (Pob.)
17964,042104018,042104,Barangay 7 (Pob.)
17965,043424027,043424,Barangay VI-D (Pob.)
17966,050508052,050508,Tomolin
17967,0175320011,0175320,Debangan
17968,076102003,076102,Basac
17969,0118208006,0118208,Camantangan
17970,071208005,071208,Cambigsi
17971,0104308021,0104308,Lunotan
17972,037112011,037112,Patrocinio (Pob.)
17973,051735011,051735,Malaconini
17974,098302004,098302,Bulaan
17975,0137501125,0137501,Barangay 125
17976,0126314008,0126314,Buto
17977,042104010,042104,Maduya
17978,097217009,097217,Minlasag
17979,063035043,063035,Quinagaringan Pequeño
17980,072229015,072229,Barangay I (Pob.)
17981,043405051,043405,Saimsim
17982,097319024,097319,Parasan
17983,045637017,045637,Barangay VI (Pob.)
17984,086417033,086417,Salvacion
17985,0166803004,0166803,San Roque (Cadanglasan)
17986,035401004,035401,Capaya
17987,0153837002,0153837,Dale-Bong
17988,043411002,043411,Bagong Silang
17989,0101311002,0101311,Crossing
17990,097221018,097221,Tininggaan
17991,0104315005,0104315,Poblacion
17992,050502024,050502,Magogon
17993,0153625018,0153625,Basak Maito
17994,0103503009,0103503,Lindongan
17995,067905011,067905,Sabang
17996,097201054,097201,Potol (Pob.)
17997,015517003,015517,Banaoang
17998,0144410011,0144410,Kayan East
17999,042107001,042107,A. Dalusag
18000,012816031,012816,Sideg
18001,036916005,036916,Armenia
18002,0156612046,0156612,Pislong
18003,0101310005,0101310,Basak
18004,015532051,015532,Mamarlao
18005,084813023,084813,Santa Catalina
18006,043417007,043417,Bambang
18007,051718063,051718,San Vicente
18008,012919003,012919,Belen
18009,021505028,021505,Mabanguc
18010,021504046,021504,Tana
18011,042109028,042109,Alapan II-B
18012,043427021,043427,Barangay III (Pob.)
18013,034911047,034911,Partida II
18014,045602002,045602,Bacong
18015,072222016,072222,Lanao
18016,042109050,042109,Bucandala III
18017,034915025,034915,Bosque
18018,042120042,042120,Julugan VIII
18019,083747095,083747,Barangay 65
18020,0137605183,0137605,Barangay 183
18021,031407020,031407,Pio Cruzcosa
18022,045638011,045638,Tanauan
18023,015547016,015547,Zone IV (Pob.)
18024,015512001,015512,Balangobong
18025,045616006,045616,Barangay 4 (Pob.)
18026,0166710005,0166710,Corazon
